taxon	sample_id	tolerance	reaction	flux	abundance	metabolite	direction
prochlorococcus	2015_North_9	1.1e-06	EX_pap_e	-0.0005416828144075589	0.07643161381188651	pap_e	import
prochlorococcus	2015_North_9	1.1e-06	EX_ala__L_e	0.45645510991100646	0.07643161381188651	L_Alanine[e]	export
prochlorococcus	2015_North_9	1.1e-06	EX_h2s_e	0.005133912826674642	0.07643161381188651	h2s_e	export
prochlorococcus	2015_North_9	1.1e-06	EX_4abz_e	-0.00535895107391117	0.07643161381188651	4abz_e	import
prochlorococcus	2015_North_9	1.1e-06	EX_btn_e	-0.018906835818064772	0.07643161381188651	btn_e	import
prochlorococcus	2015_North_9	1.1e-06	EX_meoh_e	0.00019220918247521277	0.07643161381188651	meoh_e	export
prochlorococcus	2015_North_9	1.1e-06	NicotinateEX	-0.006904064872828439	0.07643161381188651	Nicotinate[e]	import
prochlorococcus	2015_North_9	1.1e-06	FAKEThioredoxinEX	-0.4567406353255126	0.07643161381188651	Thioredoxin[e]	import
prochlorococcus	2015_North_9	1.1e-06	EX_co_e	-0.0001412263987025594	0.07643161381188651	co_e	import
prochlorococcus	2015_North_9	1.1e-06	EX_mal__D_e	-1.4038074160290944e-05	0.07643161381188651	S_Malate[e]	import
prochlorococcus	2015_North_9	1.1e-06	EX_gsn_e	-19.81558464667956	0.07643161381188651	gsn_e	import
prochlorococcus	2015_North_9	1.1e-06	EX_cynt_e	0.002796081048339171	0.07643161381188651	cynt_e	export
prochlorococcus	2015_North_9	1.1e-06	EX_sel_e	-0.00483493535331784	0.07643161381188651	sel_e	import
prochlorococcus	2015_North_9	1.1e-06	EX_ptrc_e	-0.0030753505521655708	0.07643161381188651	ptrc_e	import
prochlorococcus	2015_North_9	1.1e-06	EX_his__L_e	-0.24968979824214232	0.07643161381188651	his__L_e	import
prochlorococcus	2015_North_9	1.1e-06	FAKEacpEX	0.005164183434622062	0.07643161381188651	Acyl_carrier_protein[e]	export
prochlorococcus	2015_North_9	1.1e-06	SMethyl5thioDriboseEX	-7.741376862398325e-05	0.07643161381188651	S_Methyl_5_thio_D_ribose[e]	import
prochlorococcus	2015_North_9	1.1e-06	EX_bz_e	-0.0051779549964203345	0.07643161381188651	bz_e	import
prochlorococcus	2015_North_9	1.1e-06	EX_h2o_e	0.0030727213383467595	0.07643161381188651	h2o_e	export
prochlorococcus	2015_North_9	1.1e-06	EX_h_e	0.005166370295345306	0.07643161381188651	h_e	export
prochlorococcus	2015_North_9	1.1e-06	EX_cit_e	-0.030747493841968482	0.07643161381188651	cit_e	import
prochlorococcus	2015_North_9	1.1e-06	EX_urea_e	0.0005380548232043695	0.07643161381188651	urea_e	export
prochlorococcus	2015_North_9	1.1e-06	THFpolyglutEX	-0.31752987666585625	0.07643161381188651	THF_polyglutamate[e]	import
prochlorococcus	2015_North_9	1.1e-06	EX_ade_e	-0.00350672783812042	0.07643161381188651	ade_e	import
prochlorococcus	2015_North_9	1.1e-06	EX_glyclt_e	-0.08239847485497231	0.07643161381188651	Glycolate[e]	import
prochlorococcus	2015_North_9	1.1e-06	LipoylproteinEX	0.0034511253241948075	0.07643161381188651	Lipoylprotein[e]	export
prochlorococcus	2015_North_9	1.1e-06	EX_pro__L_e	-0.00487486206045845	0.07643161381188651	pro__L_e	import
prochlorococcus	2015_North_9	1.1e-06	4_Methyl_2_oxopentanoateEX	0.0734696875751889	0.07643161381188651	4_Methyl_2_oxopentanoate[e]	export
prochlorococcus	2015_North_9	1.1e-06	EX_cu2_e	-0.5276064349399554	0.07643161381188651	cu2_e	import
prochlorococcus	2015_North_9	1.1e-06	EX_asn__L_e	-0.4077424954556667	0.07643161381188651	L_Asparagine[e]	import
prochlorococcus	2015_North_9	1.1e-06	EX_cys__L_e	0.005212065396317174	0.07643161381188651	L_Cystine[e]	export
prochlorococcus	2015_North_9	1.1e-06	EX_pi_e	-0.004875895988737343	0.07643161381188651	pi_e	import
prochlorococcus	2015_North_9	1.1e-06	EX_lys__L_e	3.081694991190723	0.07643161381188651	lys__L_e	export
synechococcus	2015_North_9	1.1e-06	EX_o2_e	0.0019728855104647613	0.15593942260288474	o2_e	export
synechococcus	2015_North_9	1.1e-06	EX_ca2_e	1.3232775267914032	0.15593942260288474	ca2_e	export
synechococcus	2015_North_9	1.1e-06	EX_hco3_e	-29.664585678736646	0.15593942260288474	hco3_e	import
synechococcus	2015_North_9	1.1e-06	EX_gln__L_e	-2.791900580438141	0.15593942260288474	gln__L_e	import
synechococcus	2015_North_9	1.1e-06	EX_zn2_e	0.005067242408266194	0.15593942260288474	zn2_e	export
synechococcus	2015_North_9	1.1e-06	EX_fe3_e	-0.004317842402025872	0.15593942260288474	fe3_e	import
synechococcus	2015_North_9	1.1e-06	EX_arg__L_e	0.0051206649888677295	0.15593942260288474	arg__L_e	export
synechococcus	2015_North_9	1.1e-06	EX_so4_e	8.412493916010698e-06	0.15593942260288474	so4_e	export
synechococcus	2015_North_9	1.1e-06	EX_photon_e	-0.047896603234258345	0.15593942260288474	photon_e	import
synechococcus	2015_North_9	1.1e-06	EX_co2_e	-0.17400893243772508	0.15593942260288474	co2_e	import
synechococcus	2015_North_9	1.1e-06	EX_na1_e	-1.1726456569612274	0.15593942260288474	na1_e	import
synechococcus	2015_North_9	1.1e-06	EX_mg2_e	0.0038390427517863077	0.15593942260288474	mg2_e	export
synechococcus	2015_North_9	1.1e-06	EX_nh4_e	0.004226569274361954	0.15593942260288474	nh4_e	export
synechococcus	2015_North_9	1.1e-06	EX_leu__L_e	1.361871368794648e-06	0.15593942260288474	leu__L_m	export
synechococcus	2015_North_9	1.1e-06	EX_fe2_e	0.0029023418484885434	0.15593942260288474	fe2_e	export
synechococcus	2015_North_9	1.1e-06	EX_k_e	-7.636205798491164e-05	0.15593942260288474	k_e	import
synechococcus	2015_North_9	1.1e-06	EX_mn2_e	0.11566353582485171	0.15593942260288474	mn2_e	export
synechococcus	2015_North_9	1.1e-06	EX_cynt_e	-0.0015085756052627922	0.15593942260288474	cynt_e	import
synechococcus	2015_North_9	1.1e-06	EX_h2o_e	0.12060065876280206	0.15593942260288474	h2o_e	export
synechococcus	2015_North_9	1.1e-06	EX_no3_e	0.000507396555978582	0.15593942260288474	no3_e	export
synechococcus	2015_North_9	1.1e-06	EX_h_e	-0.28890989290397184	0.15593942260288474	h_e	import
synechococcus	2015_North_9	1.1e-06	EX_cu2_e	0.005137238068394215	0.15593942260288474	cu2_e	export
synechococcus	2015_North_9	1.1e-06	EX_pi_e	-0.006491962414734921	0.15593942260288474	pi_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_o2_e	0.005087837983918798	0.07771472964770161	o2_e	export
prochlorococcus	2015_North_11	1.1e-06	PhospholipidEX	-0.00041216275599733894	0.07771472964770161	sn_Glycerol_3_phosphate[e]	import
prochlorococcus	2015_North_11	1.1e-06	EX_asp__L_e	-0.0055419951546247775	0.07771472964770161	L_Aspartate[e]	import
prochlorococcus	2015_North_11	1.1e-06	EX_spmd_e	-1.2670319798226968	0.07771472964770161	spmd_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_cl_e	0.004246957765227607	0.07771472964770161	cl_e	export
prochlorococcus	2015_North_11	1.1e-06	EX_gly_e	-0.0026376773734395394	0.07771472964770161	Glycine[e]	import
prochlorococcus	2015_North_11	1.1e-06	EX_val__L_e	0.12301223524026127	0.07771472964770161	val__L_e	export
prochlorococcus	2015_North_11	1.1e-06	EX_15dap_e	2.904010006763779e-05	0.07771472964770161	15dap_e	export
prochlorococcus	2015_North_11	1.1e-06	EX_xtsn_e	0.05212633767572614	0.07771472964770161	xtsn_e	export
prochlorococcus	2015_North_11	1.1e-06	EX_zn2_e	1.0373170943241078e-05	0.07771472964770161	zn2_e	export
prochlorococcus	2015_North_11	1.1e-06	EX_for_e	0.13292754495119025	0.07771472964770161	for_e	export
prochlorococcus	2015_North_11	1.1e-06	EX_glycogen_e	-0.005051896082123799	0.07771472964770161	glycogen_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_etoh_e	0.001482860416884683	0.07771472964770161	etoh_e	export
prochlorococcus	2015_North_11	1.1e-06	LPSEX	-2.717192307712989e-06	0.07771472964770161	Lipid_A_disaccharide[e]	import
prochlorococcus	2015_North_11	1.1e-06	EX_thr__L_e	-0.0028731881187606927	0.07771472964770161	thr__L_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_mobd_e	-0.005071198580285067	0.07771472964770161	mobd_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_arg__L_e	-0.0032634627675055703	0.07771472964770161	arg__L_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_ppt_e	-0.005953745776383778	0.07771472964770161	ppt_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_gthrd_e	-0.004640817752417147	0.07771472964770161	gthrd_e	import
prochlorococcus	2015_North_11	1.1e-06	FADEX	-0.0021878881911798157	0.07771472964770161	FAD[e]	import
prochlorococcus	2015_North_11	1.1e-06	EX_photon_e	0.2589920192990195	0.07771472964770161	photon_e	export
prochlorococcus	2015_North_11	1.1e-06	EX_fum_e	-0.006576375240754543	0.07771472964770161	fum_e	import
prochlorococcus	2015_North_11	1.1e-06	ArtificialproteinEX	0.10000331423642786	0.07771472964770161	Artificial_protein[e]	export
prochlorococcus	2015_North_11	1.1e-06	DethiobiotinEX	0.004122254425820564	0.07771472964770161	Dethiobiotin[e]	export
prochlorococcus	2015_North_11	1.1e-06	EX_na1_e	-0.0033934334887182303	0.07771472964770161	na1_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_mg2_e	-0.17494303126027883	0.07771472964770161	mg2_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_nh4_e	-0.005040419634912523	0.07771472964770161	nh4_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_trp__L_e	-0.008286459665714632	0.07771472964770161	trp__L_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_phe__L_e	0.0006465384890117437	0.07771472964770161	phe__L_e	export
prochlorococcus	2015_North_11	1.1e-06	EX_thm_e	-0.0029577654475466224	0.07771472964770161	thm_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_succ_e	-0.25909669086978143	0.07771472964770161	succ_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_gcald_e	-7.069217373551623e-06	0.07771472964770161	gcald_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_ac_e	0.00032294696917922543	0.07771472964770161	ac_e	export
prochlorococcus	2015_North_11	1.1e-06	NAcetylornithineEX	-0.00069057036543506	0.07771472964770161	N_Acetylornithine[e]	import
prochlorococcus	2015_North_11	1.1e-06	EX_k_e	0.00512827297545182	0.07771472964770161	k_e	export
prochlorococcus	2015_North_11	1.1e-06	EX_gua_e	-0.00015650139232871365	0.07771472964770161	gua_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_pap_e	2.822460021398003e-05	0.07771472964770161	pap_e	export
prochlorococcus	2015_North_11	1.1e-06	EX_h2s_e	0.0032781495437453935	0.07771472964770161	h2s_e	export
prochlorococcus	2015_North_11	1.1e-06	FreefattyacidsEX	0.0025366451368861575	0.07771472964770161	Free_fatty_acids[e]	export
prochlorococcus	2015_North_11	1.1e-06	EX_4abz_e	0.002885236836965052	0.07771472964770161	4abz_e	export
prochlorococcus	2015_North_11	1.1e-06	EX_meoh_e	0.004745996535373264	0.07771472964770161	meoh_e	export
prochlorococcus	2015_North_11	1.1e-06	EX_h2o2_e	39.636275431247505	0.07771472964770161	h2o2_e	export
prochlorococcus	2015_North_11	1.1e-06	EX_sprm_e	-0.44573301685408845	0.07771472964770161	sprm_e	import
prochlorococcus	2015_North_11	1.1e-06	NicotinateEX	-0.008965770662536138	0.07771472964770161	Nicotinate[e]	import
prochlorococcus	2015_North_11	1.1e-06	FAKEThioredoxinEX	0.00023893860617429368	0.07771472964770161	Thioredoxin[e]	export
prochlorococcus	2015_North_11	1.1e-06	EX_pyr_e	0.0014703618765523827	0.07771472964770161	pyr_e	export
prochlorococcus	2015_North_11	1.1e-06	EX_mal__D_e	0.00032847447296836026	0.07771472964770161	S_Malate[e]	export
prochlorococcus	2015_North_11	1.1e-06	EX_adocbl_e	-0.0021121111258637524	0.07771472964770161	adocbl_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_gsn_e	-0.005116974227534478	0.07771472964770161	gsn_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_cynt_e	3.9745389854686693e-05	0.07771472964770161	cynt_e	export
prochlorococcus	2015_North_11	1.1e-06	EX_sel_e	-0.005049316294892469	0.07771472964770161	sel_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_ptrc_e	-0.0002512946914754754	0.07771472964770161	ptrc_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_met__L_e	-0.1219620408131654	0.07771472964770161	met__L_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_his__L_e	-0.1751258414928025	0.07771472964770161	his__L_e	import
prochlorococcus	2015_North_11	1.1e-06	FAKEacpEX	2.4843284554965557	0.07771472964770161	Acyl_carrier_protein[e]	export
prochlorococcus	2015_North_11	1.1e-06	SMethyl5thioDriboseEX	-7.818704667515719e-05	0.07771472964770161	S_Methyl_5_thio_D_ribose[e]	import
prochlorococcus	2015_North_11	1.1e-06	EX_bz_e	-0.005064390150975764	0.07771472964770161	bz_e	import
prochlorococcus	2015_North_11	1.1e-06	FAKEApoacpEX	-6.412705007199437e-05	0.07771472964770161	Apo_acyl_carrier_protein[e]	import
prochlorococcus	2015_North_11	1.1e-06	EX_h2o_e	-0.33205567693293336	0.07771472964770161	h2o_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_h_e	-0.00509519796823049	0.07771472964770161	h_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_cit_e	-2.9125574155522676e-05	0.07771472964770161	cit_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_urea_e	0.004109958935869395	0.07771472964770161	urea_e	export
prochlorococcus	2015_North_11	1.1e-06	THFpolyglutEX	-0.005046663184952902	0.07771472964770161	THF_polyglutamate[e]	import
prochlorococcus	2015_North_11	1.1e-06	EX_ade_e	-0.004802562930084278	0.07771472964770161	ade_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_ile__L_e	0.00026283787582317085	0.07771472964770161	ile__L_e	export
prochlorococcus	2015_North_11	1.1e-06	MenaquinoneEX	0.002489658302544872	0.07771472964770161	Menaquinone[e]	export
prochlorococcus	2015_North_11	1.1e-06	LipoylproteinEX	0.0006810883079419218	0.07771472964770161	Lipoylprotein[e]	export
prochlorococcus	2015_North_11	1.1e-06	4_Methyl_2_oxopentanoateEX	-2.025423779892932	0.07771472964770161	4_Methyl_2_oxopentanoate[e]	import
prochlorococcus	2015_North_11	1.1e-06	EX_cu2_e	-0.005152202312121111	0.07771472964770161	cu2_e	import
prochlorococcus	2015_North_11	1.1e-06	EX_asn__L_e	-0.004973694144087987	0.07771472964770161	L_Asparagine[e]	import
prochlorococcus	2015_North_11	1.1e-06	EX_pi_e	0.0046540137823634165	0.07771472964770161	pi_e	export
synechococcus	2015_North_11	1.1e-06	EX_o2_e	0.0034288245938298412	0.08192579835441942	o2_e	export
synechococcus	2015_North_11	1.1e-06	EX_spmd_e	-0.005089861722352053	0.08192579835441942	spmd_e	import
synechococcus	2015_North_11	1.1e-06	EX_hco3_e	0.000973216584365365	0.08192579835441942	hco3_e	export
synechococcus	2015_North_11	1.1e-06	EX_gln__L_e	-0.001665038711444678	0.08192579835441942	gln__L_e	import
synechococcus	2015_North_11	1.1e-06	EX_zn2_e	-0.005032101238634877	0.08192579835441942	zn2_e	import
synechococcus	2015_North_11	1.1e-06	EX_fe3_e	0.0008046848671207917	0.08192579835441942	fe3_e	export
synechococcus	2015_North_11	1.1e-06	EX_mobd_e	-0.005041357379062205	0.08192579835441942	mobd_e	import
synechococcus	2015_North_11	1.1e-06	EX_so4_e	1.1580888217341405e-05	0.08192579835441942	so4_e	export
synechococcus	2015_North_11	1.1e-06	EX_co2_e	-0.0003631956845113863	0.08192579835441942	co2_e	import
synechococcus	2015_North_11	1.1e-06	EX_mg2_e	0.23158248416936902	0.08192579835441942	mg2_e	export
synechococcus	2015_North_11	1.1e-06	EX_nh4_e	0.3784962474980608	0.08192579835441942	nh4_e	export
synechococcus	2015_North_11	1.1e-06	EX_ni2_e	-2.293921657914336	0.08192579835441942	ni2_e	import
synechococcus	2015_North_11	1.1e-06	EX_leu__L_e	0.0029408480189833776	0.08192579835441942	leu__L_m	export
synechococcus	2015_North_11	1.1e-06	EX_fe2_e	-0.005070328767510277	0.08192579835441942	fe2_e	import
synechococcus	2015_North_11	1.1e-06	EX_meoh_e	0.0012018311636761497	0.08192579835441942	meoh_e	export
synechococcus	2015_North_11	1.1e-06	EX_cynt_e	-0.0007207191303757878	0.08192579835441942	cynt_e	import
synechococcus	2015_North_11	1.1e-06	EX_ptrc_e	-47.40067596431553	0.08192579835441942	ptrc_e	import
synechococcus	2015_North_11	1.1e-06	EX_h2o_e	2.030439895433551	0.08192579835441942	h2o_e	export
synechococcus	2015_North_11	1.1e-06	EX_no3_e	0.0014458021903945338	0.08192579835441942	no3_e	export
synechococcus	2015_North_11	1.1e-06	EX_cu2_e	-0.002574670799884472	0.08192579835441942	cu2_e	import
prochlorococcus	2015_West_4	1.1e-06	EX_o2_e	0.010719106110132267	0.026168876490176508	o2_e	export
prochlorococcus	2015_West_4	1.1e-06	EX_glu__L_e	0.0035704993543574912	0.026168876490176508	L_Glutamate[e]	export
prochlorococcus	2015_West_4	1.1e-06	PhospholipidEX	-0.0022855322121758588	0.026168876490176508	sn_Glycerol_3_phosphate[e]	import
prochlorococcus	2015_West_4	1.1e-06	EX_ser__L_e	0.0025402528639334792	0.026168876490176508	ser__L_e	export
prochlorococcus	2015_West_4	1.1e-06	SAdenosyl4methylthio2oxobutanoateEX	0.003880616897975453	0.026168876490176508	S_Adenosyl_4_methylthio_2_oxobutanoate[e]	export
prochlorococcus	2015_West_4	1.1e-06	EX_cd2_e	0.0007455341616815059	0.026168876490176508	cd2_e	export
prochlorococcus	2015_West_4	1.1e-06	EX_ca2_e	-8.052672689517232e-06	0.026168876490176508	ca2_e	import
prochlorococcus	2015_West_4	1.1e-06	EX_asp__L_e	-0.04794205394362062	0.026168876490176508	L_Aspartate[e]	import
prochlorococcus	2015_West_4	1.1e-06	EX_tsul_e	-0.0063660444601603625	0.026168876490176508	tsul_e	import
prochlorococcus	2015_West_4	1.1e-06	EX_spmd_e	0.002868456478472565	0.026168876490176508	spmd_e	export
prochlorococcus	2015_West_4	1.1e-06	FAKEAAEX	-0.004007773461335316	0.026168876490176508	amino_acid_pool[e]	import
prochlorococcus	2015_West_4	1.1e-06	EX_gly_e	9.641461508570962e-05	0.026168876490176508	Glycine[e]	export
prochlorococcus	2015_West_4	1.1e-06	EX_hco3_e	0.0027820824962502717	0.026168876490176508	hco3_e	export
prochlorococcus	2015_West_4	1.1e-06	EX_15dap_e	0.0038354854850052955	0.026168876490176508	15dap_e	export
prochlorococcus	2015_West_4	1.1e-06	EX_xtsn_e	-0.0009485775697379343	0.026168876490176508	xtsn_e	import
prochlorococcus	2015_West_4	1.1e-06	EX_zn2_e	0.0038866596408024235	0.026168876490176508	zn2_e	export
prochlorococcus	2015_West_4	1.1e-06	EX_glycogen_e	0.001037176801311321	0.026168876490176508	glycogen_e	export
prochlorococcus	2015_West_4	1.1e-06	EX_etoh_e	-0.00045268424806719864	0.026168876490176508	etoh_e	import
prochlorococcus	2015_West_4	1.1e-06	EX_thr__L_e	-0.0034409419776829497	0.026168876490176508	thr__L_e	import
prochlorococcus	2015_West_4	1.1e-06	EX_mobd_e	-0.0021910359229801615	0.026168876490176508	mobd_e	import
prochlorococcus	2015_West_4	1.1e-06	EX_arg__L_e	-2.8447726108178813e-06	0.026168876490176508	arg__L_e	import
prochlorococcus	2015_West_4	1.1e-06	EX_ppt_e	-0.0024881492600252347	0.026168876490176508	ppt_e	import
prochlorococcus	2015_West_4	1.1e-06	EX_gthrd_e	0.0021392780675181028	0.026168876490176508	gthrd_e	export
prochlorococcus	2015_West_4	1.1e-06	FADEX	-0.003927708220113377	0.026168876490176508	FAD[e]	import
prochlorococcus	2015_West_4	1.1e-06	EX_photon_e	-0.0040653964277818705	0.026168876490176508	photon_e	import
prochlorococcus	2015_West_4	1.1e-06	EX_fum_e	0.004203203235672242	0.026168876490176508	fum_e	export
prochlorococcus	2015_West_4	1.1e-06	EX_co2_e	-0.00025671830974824373	0.026168876490176508	co2_e	import
prochlorococcus	2015_West_4	1.1e-06	AminosugarsEX	-0.004863623591690114	0.026168876490176508	Amino_sugars[e]	import
prochlorococcus	2015_West_4	1.1e-06	EX_na1_e	9.193027979367635	0.026168876490176508	na1_e	export
prochlorococcus	2015_West_4	1.1e-06	EX_mg2_e	-0.003685248629528725	0.026168876490176508	mg2_e	import
prochlorococcus	2015_West_4	1.1e-06	EX_nh4_e	-0.008971098421475626	0.026168876490176508	nh4_e	import
prochlorococcus	2015_West_4	1.1e-06	EX_trp__L_e	17.728282758975574	0.026168876490176508	trp__L_e	export
prochlorococcus	2015_West_4	1.1e-06	EX_phe__L_e	0.003936859877856319	0.026168876490176508	phe__L_e	export
prochlorococcus	2015_West_4	1.1e-06	EX_leu__L_e	-2.5671533824795857e-06	0.026168876490176508	leu__L_m	import
prochlorococcus	2015_West_4	1.1e-06	EX_succ_e	-0.0020458300238442332	0.026168876490176508	succ_e	import
prochlorococcus	2015_West_4	1.1e-06	EX_gcald_e	-0.2558035799472786	0.026168876490176508	gcald_e	import
prochlorococcus	2015_West_4	1.1e-06	EX_ac_e	-0.0038835592872117504	0.026168876490176508	ac_e	import
prochlorococcus	2015_West_4	1.1e-06	EX_fe2_e	0.14011283371415528	0.026168876490176508	fe2_e	export
prochlorococcus	2015_West_4	1.1e-06	NAcetylornithineEX	0.0036011411172988746	0.026168876490176508	N_Acetylornithine[e]	export
prochlorococcus	2015_West_4	1.1e-06	tRNAEX	0.00195399803230823	0.026168876490176508	tRNA[e]	export
prochlorococcus	2015_West_4	1.1e-06	EX_tyr__L_e	0.0019551243097697645	0.026168876490176508	tyr__L_e	export
prochlorococcus	2015_West_4	1.1e-06	EX_gua_e	0.004336407115380337	0.026168876490176508	gua_e	export
prochlorococcus	2015_West_4	1.1e-06	PantothenateEX	-0.0003764846084220717	0.026168876490176508	Pantothenate[e]	import
prochlorococcus	2015_West_4	1.1e-06	EX_ala__L_e	0.0038816648763007906	0.026168876490176508	L_Alanine[e]	export
